     63,         0.0949,         1.2531,         1.3481,       406.4540,        32.1331,       696.9979,         0.0433,       241.7767,         0.0000,     61763.8867,         1.0000,         3.3871,
     64,         0.5118,         0.7921,         1.3038,       405.4811,        32.1331,       696.9496,         0.0433,       240.9500,         0.0000,     61763.7188,         1.0000,         3.3790,
     65,         0.0273,         1.3152,         1.3426,       404.5114,        32.1331,       696.9012,         0.0433,       240.1262,         0.0000,     61763.5586,         1.0000,         3.3709,
     66,         0.4005,         0.9281,         1.3286,       403.5442,        32.1331,       696.8529,         0.0433,       239.3052,         0.0000,     61763.3984,         1.0000,         3.3629,
     67,         1.3923,        -0.0694,         1.3229,       402.5801,        32.1331,       696.8046,         0.0433,       238.4870,         0.0000,     61763.2422,         1.0000,         3.3548,
     68,         1.2076,         0.2504,         1.4579,       401.6198,        32.1331,       696.7562,         0.0433,       237.6716,         0.0000,     61763.0859,         1.0000,         3.3468,
     69,         0.8541,         0.5998,         1.4538,       400.6633,        32.1331,       696.7079,         0.0433,       236.8590,         0.0000,     61762.9375,         1.0000,         3.3389,
     70,         0.3944,         1.0716,         1.4661,       399.7109,        32.1331,       696.6595,         0.0433,       236.0492,         0.0000,     61762.7891,         1.0000,         3.3309,
     71,         0.4220,         1.0377,         1.4597,       398.7615,        32.1331,       696.6112,         0.0433,       235.2421,         0.0000,     61762.6484,         1.0000,         3.3230,
     72,         0.5793,         0.8640,         1.4433,       397.8148,        32.1331,       696.5629,         0.0433,       234.4378,         0.0000,     61762.5117,         1.0000,         3.3151,
     73,         2.3472,        -0.8783,         1.4689,       396.8719,        32.1331,       696.5145,         0.0433,       233.6363,         0.0000,     61762.3750,         1.0000,         3.3073,
     74,         1.8792,        -0.3512,         1.5279,       395.9334,        32.1331,       696.4662,         0.0433,       232.8374,         0.0000,     61762.2422,         1.0000,         3.2994,
     75,         1.7939,        -0.2074,         1.5865,       394.9990,        32.1331,       696.4178,         0.0433,       232.0414,         0.0000,     61762.1133,         1.0000,         3.2917,
     76,         2.3341,        -0.7315,         1.6026,       394.0677,        32.1331,       696.3695,         0.0433,       231.2480,         0.0000,     61761.9844,         1.0000,         3.2839,
     77,         0.8672,         0.8254,         1.6926,       393.1398,        32.1331,       696.3212,         0.0433,       230.4574,         0.0000,     61761.8633,         1.0000,         3.2762,
     78,         0.8439,         0.7802,         1.6242,       392.2155,        32.1331,       696.2728,         0.0433,       229.6694,         0.0000,     61761.7422,         1.0000,         3.2685,
     79,         0.0000,         1.6474,         1.6474,       391.2939,        32.1331,       696.2245,         0.0433,       228.8842,         0.0000,     61761.6289,         1.0000,         3.2608,
     80,         0.7805,         0.8621,         1.6426,       390.3738,        32.1331,       696.1761,         0.0433,       228.1016,         0.0000,     61761.5156,         1.0000,         3.2531,
     81,         0.0000,         1.6432,         1.6432,       389.4569,        32.1331,       696.1278,         0.0433,       227.3217,         0.0000,     61761.4062,         1.0000,         3.2455,
     82,         0.2172,         1.4671,         1.6843,       388.5436,        32.1331,       696.0795,         0.0433,       226.5445,         0.0000,     61761.3008,         1.0000,         3.2379,
     83,         1.7626,        -0.1749,         1.5877,       387.6349,        32.1331,       696.0311,         0.0433,       225.7699,         0.0000,     61761.1953,         1.0000,         3.2303,
     84,         1.2878,         0.3279,         1.6158,       386.7306,        32.1331,       695.9828,         0.0433,       224.9980,         0.0000,     61761.0977,         1.0000,         3.2228,
     85,         1.4348,         0.2339,         1.6687,       385.8306,        32.1331,       695.9344,         0.0433,       224.2287,         0.0000,     61761.0000,         1.0000,         3.2153,
     86,         2.0148,        -0.3483,         1.6666,       384.9348,        32.1331,       695.8861,         0.0433,       223.4621,         0.0000,     61760.9062,         1.0000,         3.2078,
     87,         2.1925,        -0.4728,         1.7197,       384.0434,        32.1331,       695.8378,         0.0433,       222.6981,         0.0000,     61760.8164,         1.0000,         3.2004,
     88,         2.6935,        -0.9031,         1.7904,       383.1571,        32.1331,       695.7894,         0.0433,       221.9366,         0.0000,     61760.7266,         1.0000,         3.1930,
     89,         2.4448,        -0.5860,         1.8587,       382.2759,        32.1331,       695.7411,         0.0433,       221.1778,         0.0000,     61760.6406,         1.0000,         3.1856,
     90,         1.2986,         0.5999,         1.8985,       381.3988,        32.1331,       695.6927,         0.0433,       220.4216,         0.0000,     61760.5586,         1.0000,         3.1783,
     91,         0.6060,         1.2851,         1.8911,       380.5230,        32.1331,       695.6444,         0.0433,       219.6680,         0.0000,     61760.4766,         1.0000,         3.1710,
     92,         3.3137,        -1.3978,         1.9158,       379.6490,        32.1331,       695.5961,         0.0433,       218.9169,         0.0000,     61760.3984,         1.0000,         3.1637,
     93,         0.0000,         1.9481,         1.9481,       378.7770,        32.1331,       695.5477,         0.0433,       218.1684,         0.0000,     61760.3203,         1.0000,         3.1565,
     94,         1.2894,         0.6531,         1.9425,       377.9056,        32.1331,       695.4994,         0.0433,       217.4225,         0.0000,     61760.2500,         1.0000,         3.1492,
     95,         2.5231,        -0.5340,         1.9891,       377.0378,        32.1331,       695.4510,         0.0433,       216.6791,         0.0000,     61760.1797,         1.0000,         3.1420,
     96,         3.0255,        -0.9830,         2.0425,       376.1744,        32.1331,       695.4027,         0.0433,       215.9383,         0.0000,     61760.1133,         1.0000,         3.1348,
     97,         2.0057,         0.0497,         2.0554,       375.3156,        32.1331,       695.3544,         0.0433,       215.2000,         0.0000,     61760.0469,         1.0000,         3.1276,
     98,         6.6291,        -3.9822,         2.6469,       375.0003,        32.6716,       695.4138,         0.1510,       214.8945,         0.4308,     61759.9844,         1.0000,         3.1250,
     99,         5.7841,        -3.2740,         2.5101,       374.4636,        32.9818,       695.4274,         0.2131,       214.4078,         0.6790,     61759.9219,         1.0000,         3.1205,
    100,         0.0000,         2.2548,         2.2548,       373.6188,        32.9818,       695.3791,         0.2131,       213.6747,         0.6790,     61759.8672,         1.0000,         3.1135,
    101,         5.8280,        -3.2694,         2.5586,       373.0506,        33.2633,       695.3870,         0.2694,       213.1692,         0.9042,     61759.8086,         1.0000,         3.1088,
    102,         7.6495,        -4.4217,         3.2278,       373.0533,        34.1090,       695.5078,         0.4385,       213.1162,         1.5807,     61759.7539,         1.0000,         3.1088,
    103,         3.1901,        -0.7191,         2.4710,       372.2169,        34.1090,       695.4595,         0.4385,       212.3875,         1.5807,     61759.6992,         1.0000,         3.1018,
    104,         1.6764,         0.8436,         2.5200,       371.3880,        34.1090,       695.4111,         0.4385,       211.6613,         1.5807,     61759.6484,         1.0000,         3.0949,
    105,         0.0000,         2.5090,         2.5090,       370.5664,        34.1090,       695.3628,         0.4385,       210.9377,         1.5807,     61759.5977,         1.0000,         3.0881,
    106,         0.4405,         2.0405,         2.4810,       369.7460,        34.1090,       695.3145,         0.4385,       210.2165,         1.5807,     61759.5508,         1.0000,         3.0812,
    107,         1.3303,         1.1367,         2.4670,       368.9215,        34.1090,       695.2661,         0.4385,       209.4977,         1.5807,     61759.5078,         1.0000,         3.0743,
    108,         0.3381,         2.1197,         2.4578,       368.1004,        34.1090,       695.2178,         0.4385,       208.7814,         1.5807,     61759.4648,         1.0000,         3.0675,
